month,PP价格__mean,PP价格__min,PP价格__max,PP价格__last,PP价格__range,PP产量__mean,PP产量__min,PP产量__max,PP产量__last,PP产量__range,塑编开工率__mean,塑编开工率__min,塑编开工率__max,塑编开工率__last,塑编开工率__range,排产比例__mean,排产比例__min,排产比例__max,排产比例__last,排产比例__range,PP进口量__mean,PP进口量__min,PP进口量__max,PP进口量__last,PP进口量__range,PP开工率__mean,PP开工率__min,PP开工率__max,PP开工率__last,PP开工率__range,BOPP开工率__mean,BOPP开工率__min,BOPP开工率__max,BOPP开工率__last,BOPP开工率__range,PDH成本__mean,PDH成本__min,PDH成本__max,PDH成本__last,PDH成本__range,乙烯成本__mean,乙烯成本__min,乙烯成本__max,乙烯成本__last,乙烯成本__range,MTO成本__mean,MTO成本__min,MTO成本__max,MTO成本__last,MTO成本__range,CTO成本__mean,CTO成本__min,CTO成本__max,CTO成本__last,CTO成本__range,丙烯成本__mean,丙烯成本__min,丙烯成本__max,丙烯成本__last,丙烯成本__range,期货价格__mean,期货价格__min,期货价格__max,期货价格__last,期货价格__range,检修损失__mean,检修损失__min,检修损失__max,检修损失__last,检修损失__range,PP石化库存__mean,PP石化库存__min,PP石化库存__max,PP石化库存__last,PP石化库存__range,GDP__mean,GDP__min,GDP__max,GDP__last,GDP__range,y,y_prev,y_direction,y_return,y_strength,cal_year,cal_month,cfg_strong_threshold,cfg_flat_threshold
2017-05,8020.789473684211,7770.0,8300.0,7950.0,530.0,1522.98,1522.98,1522.98,1522.98,0.0,68.5,67.0,70.0,67.0,3.0,28.325789473684207,23.48,31.64,23.48,8.16,235.16,235.16,235.16,235.16,0.0,53.0,53.0,53.0,53.0,0.0,68.02,68.02,68.02,68.02,0.0,,,,,,6320.183157894737,6127.29,6513.63,6154.16,386.34000000000015,8044.166666666667,7345.0,8500.0,7345.0,1155.0,5814.0526315789475,5764.0,5827.0,5764.0,63.0,7574.013888888889,7289.25,7794.25,7289.25,505.0,,,,,,,,,,,88.79473684210525,78.0,96.5,78.0,18.5,106.8,106.8,106.8,106.8,0.0,7828.571428571428,8020.789473684211,0,-0.02396497822856961,small_down,2017,5,0.05,0.005
2017-06,7828.571428571428,7500.0,8150.0,8000.0,650.0,1586.83,1586.83,1586.83,1586.83,0.0,65.0,65.0,65.0,65.0,0.0,29.216190476190473,24.82,36.25,36.25,11.43,226.86,226.86,226.86,226.86,0.0,54.0,54.0,54.0,54.0,0.0,63.93,63.93,63.93,63.93,0.0,,,,,,6126.982857142857,5889.48,6328.4,6143.72,438.9200000000001,7042.0,6970.0,7300.0,7300.0,330.0,5566.45,5398.0,5696.5,5398.0,298.5,7526.6,7289.25,7844.75,7844.75,555.5,,,,,,,,,,,81.44761904761906,70.0,92.0,86.0,22.0,106.8,106.8,106.8,106.8,0.0,7768.181818181818,7828.571428571428,0,-0.007714001327140018,small_down,2017,6,0.05,0.005
2017-07,7768.181818181818,7600.0,7950.0,7850.0,350.0,1593.58,1593.58,1593.58,1593.58,0.0,63.6,63.0,64.0,63.0,1.0,33.153636363636366,29.76,36.53,29.86,6.77,231.75,231.75,231.75,231.75,0.0,52.6,52.0,53.0,52.0,1.0,65.61,65.61,65.61,65.61,0.0,,,,,,5767.902727272727,5563.41,6013.76,5780.28,450.35000000000036,7239.318181818182,6880.0,7420.0,6910.0,540.0,5379.590909090909,5264.5,5537.5,5537.5,273.0,7578.477272727273,7541.75,7844.75,7541.75,303.0,,,,,,,,,,,77.03636363636363,63.0,91.0,63.0,28.0,106.8,106.8,106.8,106.8,0.0,8120.0,7768.181818181818,1,0.04528964306612056,small_up,2017,7,0.05,0.005
2017-08,8120.0,7800.0,8470.0,8150.0,670.0,1669.79,1669.79,1669.79,1669.79,0.0,62.0,62.0,62.0,62.0,0.0,32.332857142857144,26.07,37.06,33.32,10.990000000000002,209.42,209.42,209.42,209.42,0.0,51.0,51.0,51.0,51.0,0.0,65.37,65.37,65.37,65.37,0.0,,,,,,5870.39761904762,5695.71,6119.64,6119.64,423.9300000000003,7136.428571428572,7000.0,7180.0,7165.0,180.0,5582.857142857143,5537.5,5648.5,5648.5,111.0,7710.083333333333,7541.75,7945.75,7945.75,404.0,,,,,,,,,,,62.60952380952381,53.5,71.0,66.0,17.5,106.8,106.8,106.8,106.8,0.0,8579.130434782608,8120.0,1,0.056543156992932025,big_up,2017,8,0.05,0.005
2017-09,8579.130434782608,8250.0,9100.0,9050.0,850.0,1744.24,1744.24,1744.24,1744.24,0.0,58.5,56.0,60.0,56.0,4.0,31.260434782608694,28.13,36.34,34.18,8.210000000000004,250.18,250.18,250.18,250.18,0.0,49.25,48.0,50.0,48.0,2.0,64.25,64.25,64.25,64.25,0.0,,,,,,6023.924782608695,5903.46,6109.92,6015.94,206.46000000000004,7403.695652173913,7150.0,8050.0,8050.0,900.0,5662.065217391304,5657.5,5665.0,5665.0,7.5,8277.29347826087,8112.4,8476.0,8476.0,363.60000000000036,,,,,,,,,,,63.78260869565217,55.0,68.0,60.0,13.0,106.8,106.8,106.8,106.8,0.0,8977.272727272728,8579.130434782608,1,0.046408233971583,small_up,2017,9,0.05,0.005
2017-10,8977.272727272728,8550.0,9550.0,8800.0,1000.0,1641.89,1641.89,1641.89,1641.89,0.0,58.6,56.0,61.0,61.0,5.0,30.845238095238095,26.79,36.49,34.81,9.700000000000003,272.55,272.55,272.55,272.55,0.0,48.0,48.0,48.0,48.0,0.0,63.23,63.23,63.23,63.23,0.0,,,,,,6229.608571428571,5990.67,6516.6,6434.15,525.9300000000003,8785.0,8050.0,8995.0,8980.0,945.0,5696.928571428572,5665.0,5819.5,5819.5,154.5,8789.580952380953,8551.75,8880.0,8728.5,328.25,,,,,,,,,,,66.51363636363637,56.0,78.0,56.0,22.0,106.8,106.8,106.8,106.8,0.0,8943.75,8977.272727272728,0,-0.003734177215189947,flat,2017,10,0.05,0.005
2017-11,8943.75,8650.0,9150.0,8950.0,500.0,1707.28,1707.28,1707.28,1707.28,0.0,63.0,63.0,63.0,63.0,0.0,31.238235294117644,29.38,34.09,31.54,4.710000000000004,246.11,246.11,246.11,246.11,0.0,48.75,48.0,49.0,49.0,1.0,61.47,61.47,61.47,61.47,0.0,,,,,,6461.24,6295.74,6729.35,6729.35,433.6100000000006,8480.3125,8200.0,8860.0,8500.0,660.0,5902.176470588235,5860.0,5924.5,5924.5,64.5,8502.735294117647,8349.75,8728.5,8349.75,378.75,,,,,,,,,,,69.55882352941177,62.0,82.0,68.0,20.0,106.8,106.8,106.8,106.8,0.0,9014.772727272728,8943.75,1,0.007941045676894808,small_up,2017,11,0.05,0.005
2017-12,9014.772727272728,8750.0,9250.0,9000.0,500.0,1698.46,1698.46,1698.46,1698.46,0.0,62.0,62.0,62.0,62.0,0.0,33.39090909090909,29.28,36.15,36.08,6.869999999999997,306.14,306.14,306.14,306.14,0.0,49.0,49.0,49.0,49.0,0.0,60.64,60.64,60.64,60.64,0.0,,,,,,6827.557727272727,6654.77,6939.56,6869.5,284.78999999999996,8975.90909090909,8350.0,9490.0,9475.0,1140.0,5841.318181818182,5777.5,5924.5,5777.5,147.0,8318.761363636364,8173.0,8602.25,8602.25,429.25,,,,,,,,,,,62.93181818181818,58.0,69.0,59.0,11.0,106.8,106.8,106.8,106.8,0.0,9142.142857142857,9014.772727272728,1,0.014129045037906652,small_up,2017,12,0.05,0.005
2018-01,9142.142857142857,9000.0,9300.0,9200.0,300.0,1779.87,1779.87,1779.87,1779.87,0.0,63.0,63.0,63.0,63.0,0.0,33.3252380952381,28.93,38.7,30.59,9.770000000000003,281.6,281.6,281.6,281.6,0.0,49.0,49.0,49.0,49.0,0.0,58.85,58.85,58.85,58.85,0.0,,,,,,6905.732380952381,6700.27,7081.57,7064.21,381.2999999999993,10117.857142857143,9475.0,10420.0,10390.0,945.0,5771.857142857143,5770.0,5777.5,5770.0,7.5,8734.511904761905,8602.25,8829.5,8829.5,227.25,,,,,,,,,,,60.88095238095238,53.5,68.0,53.5,14.5,107.3,107.3,107.3,107.3,0.0,9459.09090909091,9142.142857142857,1,0.03466890168976281,small_up,2018,1,0.05,0.005
2018-02,9459.09090909091,9300.0,9700.0,9475.0,400.0,1835.13,1835.13,1835.13,1835.13,0.0,64.5,63.0,65.0,65.0,2.0,36.41318181818182,31.19,40.06,35.83,8.870000000000001,299.1,299.1,299.1,299.1,0.0,50.0,49.0,51.0,51.0,2.0,58.5,58.5,58.5,58.5,0.0,,,,,,7148.854090909092,7042.72,7255.31,7059.74,212.59000000000015,9290.90909090909,8650.0,9820.0,8650.0,1170.0,5717.090909090909,5698.0,5812.0,5812.0,114.0,9053.306818181818,8829.5,9132.5,9132.5,303.0,,,,,,180.0,180.0,180.0,180.0,0.0,59.75,54.0,68.0,59.0,14.0,107.3,107.3,107.3,107.3,0.0,9217.64705882353,9459.09090909091,0,-0.025525058653927745,small_down,2018,2,0.05,0.005
2018-03,9217.64705882353,9000.0,9500.0,9050.0,500.0,1672.19,1672.19,1672.19,1672.19,0.0,55.0,40.0,65.0,40.0,25.0,37.329166666666666,35.37,39.97,37.3,4.600000000000001,180.93,180.93,180.93,180.93,0.0,47.25,40.0,51.0,40.0,11.0,54.6,54.6,54.6,54.6,0.0,,,,,,6839.046666666666,6590.37,7078.6,6817.31,488.2300000000005,8377.0,8095.0,8650.0,8095.0,555.0,5880.0,5812.0,5893.0,5893.0,81.0,9257.066666666668,9132.5,9334.5,9132.5,202.0,,,,,,150.0,150.0,150.0,150.0,0.0,76.65384615384616,58.5,102.0,92.0,43.5,107.3,107.3,107.3,107.3,0.0,8802.045454545454,9217.64705882353,0,-0.04508760225097183,small_down,2018,3,0.05,0.005
2018-04,8802.045454545454,8430.0,9250.0,8675.0,820.0,1794.15,1794.15,1794.15,1794.15,0.0,60.8,58.0,62.0,62.0,4.0,36.04545454545455,32.52,40.94,35.93,8.419999999999995,301.89,301.89,301.89,301.89,0.0,46.6,42.0,49.0,49.0,7.0,58.1,58.1,58.1,58.1,0.0,,,,,,6891.330454545454,6654.65,7156.24,7109.62,501.59000000000015,8236.136363636364,7240.0,8830.0,8830.0,1590.0,5821.409090909091,5647.0,5893.0,5647.0,246.0,8821.46590909091,8476.0,9132.5,8476.0,656.5,,,,,,220.0,220.0,220.0,220.0,0.0,93.70454545454545,82.5,100.5,82.5,18.0,107.3,107.3,107.3,107.3,0.0,8866.25,8802.045454545454,1,0.007294275607426017,small_up,2018,4,0.05,0.005
2018-05,8866.25,8650.0,9050.0,8925.0,400.0,1706.82,1706.82,1706.82,1706.82,0.0,63.0,63.0,63.0,63.0,0.0,34.583999999999996,28.75,44.07,33.99,15.32,229.0,229.0,229.0,229.0,0.0,49.0,49.0,49.0,49.0,0.0,59.63,59.63,59.63,59.63,0.0,,,,,,7245.149444444444,6909.27,7472.89,7472.89,563.6199999999999,8655.833333333334,8275.0,8950.0,8905.0,675.0,5437.5,5339.5,5647.0,5339.5,307.5,8885.611111111111,8476.0,9031.5,9031.5,555.5,,,,,,240.0,240.0,240.0,240.0,0.0,82.875,72.0,94.0,72.0,22.0,107.3,107.3,107.3,107.3,0.0,9227.727272727272,8866.25,1,0.0407700293503197,small_up,2018,5,0.05,0.005
2018-06,9227.727272727272,9050.0,9350.0,9275.0,300.0,1757.32,1757.32,1757.32,1757.32,0.0,62.0,61.0,63.0,61.0,2.0,30.43045454545455,25.2,39.43,30.49,14.23,293.0,293.0,293.0,293.0,0.0,50.0,50.0,50.0,50.0,0.0,58.87,58.87,58.87,58.87,0.0,,,,,,7641.106363636363,7338.76,7834.11,7707.59,495.34999999999945,9206.363636363636,8755.0,9595.0,9250.0,840.0,5474.159090909091,5339.5,5546.5,5546.5,207.0,9164.636363636364,9031.5,9233.5,9233.5,202.0,,,,,,290.0,290.0,290.0,290.0,0.0,77.22727272727273,72.5,86.0,74.0,13.5,107.3,107.3,107.3,107.3,0.0,9190.75,9227.727272727272,0,-0.004007191763952443,flat,2018,6,0.05,0.005
2018-07,9190.75,8950.0,9400.0,9160.0,450.0,1628.37,1628.37,1628.37,1628.37,0.0,62.0,62.0,62.0,62.0,0.0,29.458,19.65,38.71,31.17,19.060000000000002,266.0,266.0,266.0,266.0,0.0,50.0,50.0,50.0,50.0,0.0,52.01,52.01,52.01,52.01,0.0,,,,,,7628.0025,7417.62,8036.12,8036.12,618.5,8651.5,8200.0,9250.0,8350.0,1050.0,5683.078947368421,5546.5,5830.0,5830.0,283.5,9013.825,8880.0,9233.5,8880.0,353.5,,,,,,360.0,360.0,360.0,360.0,0.0,73.9,66.0,81.0,66.0,15.0,107.3,107.3,107.3,107.3,0.0,9326.363636363636,9190.75,1,0.014755448289164218,small_up,2018,7,0.05,0.005
2018-08,9326.363636363636,9080.0,9650.0,9575.0,570.0,1816.54,1816.54,1816.54,1816.54,0.0,62.0,62.0,62.0,62.0,0.0,29.923636363636366,25.7,35.28,35.28,9.580000000000002,262.0,262.0,262.0,262.0,0.0,50.25,50.0,51.0,51.0,1.0,52.23,52.23,52.23,52.23,0.0,,,,,,7774.140909090909,7512.59,8001.06,7822.37,488.47000000000025,8724.318181818182,8350.0,8905.0,8425.0,555.0,5796.590909090909,5702.5,5848.0,5702.5,145.5,9067.079545454546,8779.0,9309.25,9309.25,530.25,,,,,,230.0,230.0,230.0,230.0,0.0,69.61363636363636,64.0,78.0,68.5,14.0,107.3,107.3,107.3,107.3,0.0,9956.739130434782,9326.363636363636,1,0.06759070508609617,big_up,2018,8,0.05,0.005
2018-09,9956.739130434782,9550.0,10200.0,9840.0,650.0,1674.36,1674.36,1674.36,1674.36,0.0,60.4,60.0,62.0,60.0,2.0,29.221304347826088,26.02,34.64,32.7,8.620000000000001,273.0,273.0,273.0,273.0,0.0,51.0,51.0,51.0,51.0,0.0,56.54,56.54,56.54,56.54,0.0,,,,,,7814.075217391305,7609.47,8091.81,8076.93,482.34000000000015,9025.652173913044,8425.0,9250.0,9250.0,825.0,5674.260869565217,5636.5,5702.5,5636.5,66.0,10042.597826086956,9460.75,10167.75,9965.75,707.0,,,,,,380.0,380.0,380.0,380.0,0.0,73.5,65.5,81.5,73.5,16.0,107.3,107.3,107.3,107.3,0.0,10204.047619047618,9956.739130434782,1,0.024838301513483266,small_up,2018,9,0.05,0.005
2018-10,10204.047619047618,9750.0,10650.0,10625.0,900.0,1683.31,1683.31,1683.31,1683.31,0.0,59.75,59.0,60.0,59.0,1.0,29.066190476190474,21.54,34.06,33.56,12.520000000000003,299.0,299.0,299.0,299.0,0.0,51.5,51.0,53.0,53.0,2.0,58.53,58.53,58.53,58.53,0.0,,,,,,8216.555263157894,8002.49,8544.55,8544.55,542.0599999999995,10062.368421052632,9475.0,10375.0,10360.0,900.0,5659.315789473684,5639.5,5683.0,5683.0,43.5,10086.684210526315,9915.25,10294.0,10294.0,378.75,,,,,,310.0,310.0,310.0,310.0,0.0,71.64285714285714,60.0,84.5,60.0,24.5,107.3,107.3,107.3,107.3,0.0,10850.0,10204.047619047618,1,0.06330354434514789,big_up,2018,10,0.05,0.005
2018-11,10850.0,10350.0,11150.0,10400.0,800.0,1813.56,1813.56,1813.56,1813.56,0.0,60.0,60.0,60.0,60.0,0.0,32.812083333333334,26.47,36.0,26.47,9.530000000000001,287.0,287.0,287.0,287.0,0.0,53.5,53.0,54.0,53.0,1.0,56.42,56.42,56.42,56.42,0.0,,,,,,8331.086666666666,8051.99,8746.95,8051.99,694.960000000001,10184.166666666666,9850.0,10360.0,9955.0,510.0,5761.25,5728.0,5777.5,5777.5,49.5,10521.25,10193.0,10849.5,10193.0,656.5,,,,,,240.0,240.0,240.0,240.0,0.0,77.63888888888889,72.0,84.5,74.0,12.5,107.3,107.3,107.3,107.3,0.0,9821.59090909091,10850.0,0,-0.09478424801005439,big_down,2018,11,0.05,0.005
2018-12,9821.59090909091,8800.0,10500.0,9025.0,1700.0,1713.33,1713.33,1713.33,1713.33,0.0,61.0,61.0,61.0,61.0,0.0,33.67333333333333,28.48,36.99,34.18,8.510000000000002,300.0,300.0,300.0,300.0,0.0,57.0,57.0,57.0,57.0,0.0,58.8,58.8,58.8,58.8,0.0,,,,,,7270.02,6696.87,7848.68,6696.87,1151.8100000000004,8693.636363636364,7840.0,9955.0,7840.0,2115.0,5664.795454545455,5492.5,5777.5,5492.5,285.0,9103.806818181818,8274.0,10117.25,8375.0,1843.25,,,,,,300.0,300.0,300.0,300.0,0.0,79.97727272727273,67.0,87.0,67.0,20.0,107.3,107.3,107.3,107.3,0.0,9257.142857142857,9821.59090909091,0,-0.05747012446075282,big_down,2018,12,0.05,0.005
2019-01,9257.142857142857,8950.0,9750.0,9150.0,800.0,1826.61,1826.61,1826.61,1826.61,0.0,62.0,62.0,62.0,62.0,0.0,32.89032258064516,27.81,40.15,33.87,12.34,289.0,289.0,289.0,289.0,0.0,57.0,57.0,57.0,57.0,0.0,59.06,59.06,59.06,59.06,0.0,,,,,,6566.114,6016.27,6938.71,6134.13,922.4399999999996,7271.5,7000.0,7450.0,7000.0,450.0,5450.875,5417.5,5477.5,5462.5,60.0,8845.9125,8577.0,9031.5,8905.25,454.5,,,,,,240.0,240.0,240.0,240.0,0.0,62.42857142857143,53.5,73.0,53.5,19.5,106.3,106.3,106.3,106.3,0.0,9150.0,9257.142857142857,0,-0.011574074074074046,small_down,2019,1,0.05,0.005
2019-02,9150.0,8900.0,9300.0,8975.0,400.0,1838.64,1838.64,1838.64,1838.64,0.0,62.0,62.0,62.0,62.0,0.0,36.36419354838709,33.87,44.74,44.74,10.870000000000005,309.8,309.8,309.8,309.8,0.0,57.0,57.0,57.0,57.0,0.0,56.11,56.11,56.11,56.11,0.0,,,,,,6706.330000000001,6249.75,6895.62,6773.35,645.8699999999999,6944.090909090909,6910.0,7030.0,6925.0,120.0,5611.545454545455,5455.0,5695.0,5695.0,240.0,8837.53409090909,8526.5,9006.25,8728.5,479.75,,,,,,240.0,240.0,240.0,240.0,0.0,58.54545454545455,51.0,68.0,62.0,17.0,106.3,106.3,106.3,106.3,0.0,8828.823529411764,9150.0,0,-0.03510125361620066,small_down,2019,2,0.05,0.005
2019-03,8828.823529411764,8650.0,9050.0,8675.0,400.0,1742.92,1742.92,1742.92,1742.92,0.0,49.666666666666664,44.0,55.0,55.0,11.0,37.70642857142857,28.83,44.3,29.28,15.469999999999999,211.1,211.1,211.1,211.1,0.0,45.25,37.0,55.0,52.0,18.0,42.12,42.12,42.12,42.12,0.0,6941.495833333333,6739.55,7136.7,6739.55,397.14999999999964,7055.212666666667,6824.96,7214.33,7080.64,389.3699999999999,7192.0,6925.0,7495.0,7495.0,570.0,5673.5,5627.5,5695.0,5642.5,67.5,8435.6,8324.5,8728.5,8324.5,404.0,,,,,,140.0,140.0,140.0,140.0,0.0,100.26666666666667,67.0,113.5,93.5,46.5,106.3,106.3,106.3,106.3,0.0,8818.095238095239,8828.823529411764,0,-0.0012151439295151729,flat,2019,3,0.05,0.005
2019-04,8818.095238095239,8650.0,9000.0,8800.0,350.0,1923.86,1923.86,1923.86,1923.86,0.0,60.0,60.0,60.0,60.0,0.0,31.201612903225808,28.25,35.78,35.78,7.530000000000001,287.0,287.0,287.0,287.0,0.0,55.8,55.0,57.0,57.0,2.0,57.26,57.26,57.26,57.26,0.0,7201.472380952381,6965.42,7464.08,7391.94,498.65999999999985,7172.522857142858,7011.64,7297.04,7297.04,285.39999999999964,7966.428571428572,7495.0,8140.0,8005.0,645.0,5845.0,5687.5,5984.5,5710.0,297.0,8043.142857142857,7819.5,8324.5,7920.5,505.0,,,,,,159.0,159.0,159.0,159.0,0.0,93.80952380952381,81.0,100.5,81.0,19.5,106.3,106.3,106.3,106.3,0.0,8893.863636363636,8818.095238095239,1,0.008592376950190881,small_up,2019,4,0.05,0.005
2019-05,8893.863636363636,8750.0,9100.0,8800.0,350.0,1845.84,1845.84,1845.84,1845.84,0.0,61.0,61.0,61.0,61.0,0.0,32.83,30.75,37.7,34.14,6.950000000000003,283.6,283.6,283.6,283.6,0.0,57.0,57.0,57.0,57.0,0.0,58.53,58.53,58.53,58.53,0.0,7442.429047619048,7042.18,7684.7,7374.93,642.5199999999995,7385.618181818182,7187.88,7604.97,7479.43,417.09000000000015,7525.0,6850.0,8020.0,6850.0,1170.0,5720.636363636364,5710.0,5801.5,5801.5,91.5,7782.772727272727,7516.5,7971.0,7516.5,454.5,,,,,,170.0,170.0,170.0,170.0,0.0,90.38636363636364,85.0,97.5,85.5,12.5,106.3,106.3,106.3,106.3,0.0,8561.904761904761,8893.863636363636,0,-0.03732448438962124,small_down,2019,5,0.05,0.005
2019-06,8561.904761904761,8350.0,8850.0,8450.0,500.0,1744.47,1744.47,1744.47,1744.47,0.0,61.0,61.0,61.0,61.0,0.0,29.93064516129032,22.64,34.14,25.31,11.5,260.7,260.7,260.7,260.7,0.0,58.4,58.0,59.0,59.0,1.0,58.23,58.23,58.23,58.23,0.0,6856.791,6406.75,7223.8,6406.75,817.0500000000002,7383.5045,6986.87,7585.57,6986.87,598.6999999999998,7037.857142857143,6760.0,7390.0,7390.0,630.0,5782.571428571428,5725.0,5801.5,5725.0,76.5,7581.428571428572,7466.0,7920.5,7920.5,454.5,,,,,,338.0,338.0,338.0,338.0,0.0,87.97619047619048,74.0,102.0,74.0,28.0,106.3,106.3,106.3,106.3,0.0,8390.78947368421,8561.904761904761,0,-0.01998565657748377,small_down,2019,6,0.05,0.005
2019-07,8390.78947368421,8150.0,8600.0,8550.0,450.0,1785.78,1785.78,1785.78,1785.78,0.0,61.0,61.0,61.0,61.0,0.0,29.95633333333333,27.09,33.11,31.75,6.02,233.0,233.0,233.0,233.0,0.0,59.75,59.0,60.0,60.0,1.0,54.71,54.71,54.71,54.71,0.0,6154.911052631579,5949.0,6352.5,6318.17,403.5,6865.257894736842,6635.32,7128.33,7125.9,493.0100000000002,6850.0,6700.0,7090.0,6700.0,390.0,5685.131578947368,5663.5,5717.5,5663.5,54.0,7960.368421052632,7870.0,8122.5,8122.5,252.5,,,,,,252.0,252.0,252.0,252.0,0.0,79.3157894736842,64.0,92.0,64.0,28.0,106.3,106.3,106.3,106.3,0.0,8761.95652173913,8390.78947368421,1,0.04423505669150687,small_up,2019,7,0.05,0.005
