model,Strength_Accuracy,Strength_Precision_macro,Strength_Recall_macro,Strength_F1_macro
logreg,0.5714285714285714,0.4,0.3125,0.3333333333333333
svc_rbf,0.5714285714285714,0.19047619047619047,0.3333333333333333,0.24242424242424243
ensemble_proba_mean,0.5714285714285714,0.19047619047619047,0.3333333333333333,0.24242424242424243
rf_clf,0.5714285714285714,0.16666666666666666,0.25,0.2
bagging_tree_clf,0.5714285714285714,0.16666666666666666,0.25,0.2
nb,0.42857142857142855,0.15,0.1875,0.16666666666666666
extra_trees_clf,0.42857142857142855,0.15,0.1875,0.16666666666666666
ensemble_proba_topk_cv_weighted,0.42857142857142855,0.15,0.1875,0.16666666666666666
ada_clf,0.14285714285714285,0.125,0.0625,0.08333333333333333
gbr_clf,0.14285714285714285,0.08333333333333333,0.0625,0.07142857142857142
knn_clf,0.0,0.0,0.0,0.0
